Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1684697082,2023-05-21T19:24:42Z,CTM1022,"67.592735,-161.772507",39000,470,23
1684697158,2023-05-21T19:25:58Z,CTM1022,"67.704018,-161.638901",39000,470,23
1684697216,2023-05-21T19:26:56Z,CTM1022,"67.808014,-161.513519",39000,470,23
1684697273,2023-05-21T19:27:53Z,CTM1022,"67.919891,-161.373322",39000,470,25
1684697328,2023-05-21T19:28:48Z,CTM1022,"68.085579,-161.207626",39000,474,23
1684697392,2023-05-21T19:29:52Z,CTM1022,"68.188194,-161.07869",39000,470,23
1684697458,2023-05-21T19:30:58Z,CTM1022,"68.309555,-160.930954",39000,470,25
1684697515,2023-05-21T19:31:55Z,CTM1022,"68.418404,-160.792648",39000,470,25
1684697591,2023-05-21T19:33:11Z,CTM1022,"68.555504,-160.635757",39000,480,20
1684697647,2023-05-21T19:34:07Z,CTM1022,"68.661316,-160.508636",39000,480,25
1684697702,2023-05-21T19:35:02Z,CTM1022,"68.77459,-160.367889",39000,480,24
1684697745,2023-05-21T19:35:45Z,CTM1022,"68.91925,-160.189041",39000,479,24
1684697820,2023-05-21T19:37:00Z,CTM1022,"69.027245,-160.041275",39000,480,24
1684697881,2023-05-21T19:38:01Z,CTM1022,"69.148781,-159.886551",39000,480,21
1684697969,2023-05-21T19:39:29Z,CTM1022,"69.366608,-159.606766",39000,479,25
1684698031,2023-05-21T19:40:31Z,CTM1022,"69.491272,-159.439774",39000,481,25
1684698094,2023-05-21T19:41:34Z,CTM1022,"69.615891,-159.270386",39000,480,25
1684698154,2023-05-21T19:42:34Z,CTM1022,"69.735535,-159.105743",39000,481,25
1684698216,2023-05-21T19:43:36Z,CTM1022,"69.859451,-158.933167",39000,480,25
1684698312,2023-05-21T19:45:12Z,CTM1022,"69.983406,-158.743805",39000,480,26
1684698367,2023-05-21T19:46:07Z,CTM1022,"70.081223,-158.596024",39000,480,25
1684698454,2023-05-21T19:47:34Z,CTM1022,"70.334793,-158.249542",39000,483,26
1684698481,2023-05-21T19:48:01Z,CTM1022,"70.389404,-158.168716",39000,482,26
1684698546,2023-05-21T19:49:06Z,CTM1022,"70.493111,-158.008606",39000,480,27
1684698600,2023-05-21T19:50:00Z,CTM1022,"70.579636,-157.865402",39000,480,27
1684698638,2023-05-21T19:50:38Z,CTM1022,"70.70018,-157.699051",39000,240,26
1684698716,2023-05-21T19:51:56Z,CTM1022,"70.822174,-157.501419",39000,480,27
1684698776,2023-05-21T19:52:56Z,CTM1022,"70.929726,-157.320541",39000,480,29
1684698865,2023-05-21T19:54:25Z,CTM1022,"71.146912,-156.994339",39000,485,27
1684698927,2023-05-21T19:55:27Z,CTM1022,"71.262863,-156.750946",39000,491,40
1684698990,2023-05-21T19:56:30Z,CTM1022,"71.36055,-156.430862",39000,495,52
1684699052,2023-05-21T19:57:32Z,CTM1022,"71.445396,-156.076508",39000,495,53
1684699097,2023-05-21T19:58:17Z,CTM1022,"71.507309,-155.814896",39000,496,53
1684699183,2023-05-21T19:59:43Z,CTM1022,"71.623169,-155.315552",39000,496,54
1684699246,2023-05-21T20:00:46Z,CTM1022,"71.707581,-154.944763",39000,495,54
1684699307,2023-05-21T20:01:47Z,CTM1022,"71.788063,-154.585068",39000,494,54
1684699369,2023-05-21T20:02:49Z,CTM1022,"71.869812,-154.21283",39000,493,54
1684699431,2023-05-21T20:03:51Z,CTM1022,"71.949745,-153.842529",39000,492,55
1684699465,2023-05-21T20:04:25Z,CTM1022,"71.993179,-153.638611",39000,492,55
1684699528,2023-05-21T20:05:28Z,CTM1022,"72.073517,-153.256531",39000,391,55
1684699613,2023-05-21T20:06:53Z,CTM1022,"72.162323,-152.818314",39000,490,53
1684699735,2023-05-21T20:08:55Z,CTM1022,"72.297356,-152.125229",39000,490,57
1684700018,2023-05-21T20:13:38Z,CTM1022,"72.675354,-150.149628",39000,493,58
1684700082,2023-05-21T20:14:42Z,CTM1022,"72.749832,-149.731461",39000,494,59
1684700143,2023-05-21T20:15:43Z,CTM1022,"72.820267,-149.327621",39000,495,59
1684700185,2023-05-21T20:16:25Z,CTM1022,"72.867935,-149.049805",39000,496,59
1684700335,2023-05-21T20:18:55Z,CTM1022,"73.037933,-148.028809",39000,499,60
1684700396,2023-05-21T20:19:56Z,CTM1022,"73.106277,-147.603745",39000,500,61
1684700458,2023-05-21T20:20:58Z,CTM1022,"73.174072,-147.172363",39000,501,61
1684700493,2023-05-21T20:21:33Z,CTM1022,"73.212471,-146.924454",39000,500,62
1684700596,2023-05-21T20:23:16Z,CTM1022,"73.322105,-146.198502",39000,498,62
1684700646,2023-05-21T20:24:06Z,CTM1022,"73.375214,-145.838013",39000,498,63
1684700737,2023-05-21T20:25:37Z,CTM1022,"73.46888,-145.184692",39000,501,63
1684700750,2023-05-21T20:25:50Z,CTM1022,"73.481873,-145.09259",39000,501,63
1684700858,2023-05-21T20:27:38Z,CTM1022,"73.591034,-144.298645",39000,500,64
1684700921,2023-05-21T20:28:41Z,CTM1022,"73.652527,-143.838333",39000,501,64
1684700984,2023-05-21T20:29:44Z,CTM1022,"73.713837,-143.366821",39000,501,65
1684701047,2023-05-21T20:30:47Z,CTM1022,"73.773605,-142.895905",39000,503,65
1684701980,2023-05-21T20:46:20Z,CTM1022,"75.253769,-137.537674",41000,492,37
1684704322,2023-05-21T21:25:22Z,CTM1022,"79.005432,-119.987015",41000,500,46
1684705569,2023-05-21T21:46:09Z,CTM1022,"80.807419,-107.19635",41000,499,57
1684705632,2023-05-21T21:47:12Z,CTM1022,"80.884605,-106.421471",41000,501,58
1684705694,2023-05-21T21:48:14Z,CTM1022,"80.959442,-105.640259",41000,503,59
1684705757,2023-05-21T21:49:17Z,CTM1022,"81.033142,-104.840088",41000,505,59
1684705820,2023-05-21T21:50:20Z,CTM1022,"81.105927,-104.017334",41000,505,60
1684705836,2023-05-21T21:50:36Z,CTM1022,"81.123421,-103.814278",41000,505,61
1684705911,2023-05-21T21:51:51Z,CTM1022,"81.206932,-102.816727",41000,505,61
1684705998,2023-05-21T21:53:18Z,CTM1022,"81.299995,-101.641586",41000,504,63
1684706059,2023-05-21T21:54:19Z,CTM1022,"81.363579,-100.797203",41000,505,63
1684706123,2023-05-21T21:55:23Z,CTM1022,"81.427963,-99.901428",41000,505,64
1684706185,2023-05-21T21:56:25Z,CTM1022,"81.488579,-99.01664",41000,503,65
1684706249,2023-05-21T21:57:29Z,CTM1022,"81.547928,-98.107521",41000,502,66
1684706311,2023-05-21T21:58:31Z,CTM1022,"81.603188,-97.218803",41000,500,67
1684706372,2023-05-21T21:59:32Z,CTM1022,"81.656754,-96.312675",41000,499,68
1684706434,2023-05-21T22:00:34Z,CTM1022,"81.708527,-95.390167",41000,501,69
1684706496,2023-05-21T22:01:36Z,CTM1022,"81.758255,-94.45417",41000,503,70
1684706558,2023-05-21T22:02:38Z,CTM1022,"81.805412,-93.515236",41000,503,71
1684706621,2023-05-21T22:03:41Z,CTM1022,"81.851852,-92.534752",41000,505,72
1684706683,2023-05-21T22:04:43Z,CTM1022,"81.895164,-91.560448",41000,506,72
1684706745,2023-05-21T22:05:45Z,CTM1022,"81.935432,-90.590515",41025,494,73
1684706806,2023-05-21T22:06:46Z,CTM1022,"81.972023,-89.649612",41000,489,74
1684706868,2023-05-21T22:07:48Z,CTM1022,"82.007492,-88.671043",41000,489,75
1684706931,2023-05-21T22:08:51Z,CTM1022,"82.040779,-87.681496",41000,493,76
1684706993,2023-05-21T22:09:53Z,CTM1022,"82.071365,-86.692329",41000,490,77
1684707055,2023-05-21T22:10:55Z,CTM1022,"82.09948,-85.700027",41000,489,78
1684707117,2023-05-21T22:11:57Z,CTM1022,"82.125458,-84.6912",41000,487,79
1684707179,2023-05-21T22:12:59Z,CTM1022,"82.148735,-83.698883",41000,485,80
1684707242,2023-05-21T22:14:02Z,CTM1022,"82.169907,-82.678398",41000,481,81
1684707305,2023-05-21T22:15:05Z,CTM1022,"82.1884,-81.666481",41000,483,82
1684707367,2023-05-21T22:16:07Z,CTM1022,"82.204559,-80.647499",41000,483,83
1684707429,2023-05-21T22:17:09Z,CTM1022,"82.217972,-79.648132",41000,482,84
1684707493,2023-05-21T22:18:13Z,CTM1022,"82.229416,-78.601685",41000,482,85
1684707555,2023-05-21T22:19:15Z,CTM1022,"82.238068,-77.586624",41000,482,86
1684707616,2023-05-21T22:20:16Z,CTM1022,"82.244255,-76.585236",41000,482,87
1684707677,2023-05-21T22:21:17Z,CTM1022,"82.248138,-75.583977",41000,480,88
1684707738,2023-05-21T22:22:18Z,CTM1022,"82.249657,-74.580688",41000,481,89
1684707801,2023-05-21T22:23:21Z,CTM1022,"82.248734,-73.547188",41000,482,90
1684707854,2023-05-21T22:24:14Z,CTM1022,"82.246216,-72.741264",41000,483,91
1684708316,2023-05-21T22:31:56Z,CTM1022,"82.146149,-65.078369",41000,482,87
1684709065,2023-05-21T22:44:25Z,CTM1022,"82.255669,-53.229275",40992,480,75
1684711561,2023-05-21T23:26:01Z,CTM1022,"81.453491,-13.270969",41000,481,77
1684712398,2023-05-21T23:39:58Z,CTM1022,"80.444176,-3.226204",41000,485,127
1684712427,2023-05-21T23:40:27Z,CTM1022,"80.404655,-2.917557",41000,484,127
1684713071,2023-05-21T23:51:11Z,CTM1022,"79.58812,1.940186",41000,476,140
1684714497,2023-05-22T00:14:57Z,CTM1022,"76.704529,10.362009",41000,476,153
1684715727,2023-05-22T00:35:27Z,CTM1022,"74.247986,14.700565",41000,473,158
1684715772,2023-05-22T00:36:12Z,CTM1022,"74.152687,14.840515",41000,472,158
1684715906,2023-05-22T00:38:26Z,CTM1022,"73.883423,15.224819",41000,467,158
1684715971,2023-05-22T00:39:31Z,CTM1022,"73.754059,15.404846",41000,465,158
1684716033,2023-05-22T00:40:33Z,CTM1022,"73.630417,15.574493",41000,464,159
1684716097,2023-05-22T00:41:37Z,CTM1022,"73.503609,15.745605",41000,464,159
1684716159,2023-05-22T00:42:39Z,CTM1022,"73.37941,15.910091",41000,465,159
1684716222,2023-05-22T00:43:42Z,CTM1022,"73.252304,16.076067",41000,468,159
1684716283,2023-05-22T00:44:43Z,CTM1022,"73.129303,16.234238",41000,470,159
1684716344,2023-05-22T00:45:44Z,CTM1022,"73.004333,16.392733",41000,471,159
1684716407,2023-05-22T00:46:47Z,CTM1022,"72.877251,16.551075",41000,471,159
1684716468,2023-05-22T00:47:48Z,CTM1022,"72.751373,16.705742",41000,473,160
1684716530,2023-05-22T00:48:50Z,CTM1022,"72.624847,16.859489",41000,475,160
1684716593,2023-05-22T00:49:53Z,CTM1022,"72.494774,17.014046",41000,477,160
1684716657,2023-05-22T00:50:57Z,CTM1022,"72.364059,17.167431",41000,477,160
1684716718,2023-05-22T00:51:58Z,CTM1022,"72.237854,17.313385",41000,474,160
1684716779,2023-05-22T00:52:59Z,CTM1022,"72.110764,17.458244",41000,473,160
1684716844,2023-05-22T00:54:04Z,CTM1022,"71.978462,17.6064",41000,474,160
1684716907,2023-05-22T00:55:07Z,CTM1022,"71.847977,17.751007",41000,473,160
1684716969,2023-05-22T00:56:09Z,CTM1022,"71.721039,17.889557",41000,473,161
1684717032,2023-05-22T00:57:12Z,CTM1022,"71.590942,18.029175",41000,472,161
1684717093,2023-05-22T00:58:13Z,CTM1022,"71.463318,18.164278",41000,472,161
1684717155,2023-05-22T00:59:15Z,CTM1022,"71.33725,18.295706",41000,467,161
1684717217,2023-05-22T01:00:17Z,CTM1022,"71.212776,18.424225",41000,464,161
1684717280,2023-05-22T01:01:20Z,CTM1022,"71.083496,18.555756",41000,466,161
1684717341,2023-05-22T01:02:21Z,CTM1022,"70.960693,18.678637",41000,470,161
1684717402,2023-05-22T01:03:22Z,CTM1022,"70.833649,18.804474",41000,469,162
1684717463,2023-05-22T01:04:23Z,CTM1022,"70.707184,18.92771",41000,468,162
1684717525,2023-05-22T01:05:25Z,CTM1022,"70.579926,19.032368",41000,466,169
1684717586,2023-05-22T01:06:26Z,CTM1022,"70.450066,19.099586",41000,469,170
1684717649,2023-05-22T01:07:29Z,CTM1022,"70.314178,19.169409",41000,471,170
1684717711,2023-05-22T01:08:31Z,CTM1022,"70.184006,19.235275",41000,468,170
1684717772,2023-05-22T01:09:32Z,CTM1022,"70.053864,19.300369",41000,464,170
1684717836,2023-05-22T01:10:36Z,CTM1022,"69.91951,19.366699",41000,461,170
1684717900,2023-05-22T01:11:40Z,CTM1022,"69.784874,19.431923",41000,462,170
1684717965,2023-05-22T01:12:45Z,CTM1022,"69.650024,19.49675",41000,462,170
1684718027,2023-05-22T01:13:47Z,CTM1022,"69.518829,19.559097",41000,463,170
1684718089,2023-05-22T01:14:49Z,CTM1022,"69.385323,19.621719",41000,468,170
1684718151,2023-05-22T01:15:51Z,CTM1022,"69.255669,19.68187",41000,466,170
1684718212,2023-05-22T01:16:52Z,CTM1022,"69.126625,19.740921",41000,463,170
1684718273,2023-05-22T01:17:53Z,CTM1022,"68.996933,19.799717",41000,464,170
1684718336,2023-05-22T01:18:56Z,CTM1022,"68.866776,19.857239",41000,464,170
1684718398,2023-05-22T01:19:58Z,CTM1022,"68.734222,19.916121",41000,462,170
1684718460,2023-05-22T01:21:00Z,CTM1022,"68.602707,19.973406",41000,466,171
1684718522,2023-05-22T01:22:02Z,CTM1022,"68.472473,20.029175",41000,464,171
1684718586,2023-05-22T01:23:06Z,CTM1022,"68.338036,20.08667",41000,462,171
1684718648,2023-05-22T01:24:08Z,CTM1022,"68.207108,20.141935",41000,464,171
1684718712,2023-05-22T01:25:12Z,CTM1022,"68.072548,20.197449",41000,466,171
1684718775,2023-05-22T01:26:15Z,CTM1022,"67.939178,20.252296",41000,462,171
1684718837,2023-05-22T01:27:17Z,CTM1022,"67.80957,20.305088",41000,459,171
1684718899,2023-05-22T01:28:19Z,CTM1022,"67.677933,20.35779",41000,464,171
1684718963,2023-05-22T01:29:23Z,CTM1022,"67.544739,20.411028",41000,463,171
1684719024,2023-05-22T01:30:24Z,CTM1022,"67.414719,20.461643",41000,463,171
1684719087,2023-05-22T01:31:27Z,CTM1022,"67.281807,20.513348",41000,466,171
1684719148,2023-05-22T01:32:28Z,CTM1022,"67.151978,20.56341",41000,464,171
1684719212,2023-05-22T01:33:32Z,CTM1022,"67.016602,20.614771",41000,462,171
1684719275,2023-05-22T01:34:35Z,CTM1022,"66.882767,20.665033",41000,465,171
1684719336,2023-05-22T01:35:36Z,CTM1022,"66.753578,20.712725",41000,466,171
1684719398,2023-05-22T01:36:38Z,CTM1022,"66.621918,20.761534",41000,465,171
1684719461,2023-05-22T01:37:41Z,CTM1022,"66.48912,20.809729",41000,466,171
1684719525,2023-05-22T01:38:45Z,CTM1022,"66.355225,20.857773",41000,469,171
1684719588,2023-05-22T01:39:48Z,CTM1022,"66.220276,20.905909",41000,468,171
1684719650,2023-05-22T01:40:50Z,CTM1022,"66.084251,20.953913",41000,467,171
1684719713,2023-05-22T01:41:53Z,CTM1022,"65.950645,21.000246",41000,466,171
1684719776,2023-05-22T01:42:56Z,CTM1022,"65.819138,21.045267",41000,465,172
1684719838,2023-05-22T01:43:58Z,CTM1022,"65.686386,21.090889",41000,463,172
1684719900,2023-05-22T01:45:00Z,CTM1022,"65.554688,21.135406",41000,465,171
1684719963,2023-05-22T01:46:03Z,CTM1022,"65.420883,21.180208",41000,466,172
1684720025,2023-05-22T01:47:05Z,CTM1022,"65.289558,21.223412",41000,466,172
1684720086,2023-05-22T01:48:06Z,CTM1022,"65.159821,21.266098",41000,466,172
1684720149,2023-05-22T01:49:09Z,CTM1022,"65.023842,21.309929",41000,471,172
1684720212,2023-05-22T01:50:12Z,CTM1022,"64.889236,21.353138",41000,472,172
1684720272,2023-05-22T01:51:12Z,CTM1022,"64.758072,21.394844",41000,472,172
1684720336,2023-05-22T01:52:16Z,CTM1022,"64.621765,21.437874",41000,471,172
1684720399,2023-05-22T01:53:19Z,CTM1022,"64.486816,21.480103",41000,468,172
1684720462,2023-05-22T01:54:22Z,CTM1022,"64.352142,21.521229",41000,470,172
1684720525,2023-05-22T01:55:25Z,CTM1022,"64.216095,21.562675",41000,470,172
1684720588,2023-05-22T01:56:28Z,CTM1022,"64.081467,21.603453",41000,473,172
1684720649,2023-05-22T01:57:29Z,CTM1022,"63.949554,21.643177",41000,474,172
1684720710,2023-05-22T01:58:30Z,CTM1022,"63.817841,21.682152",41000,472,172
1684720773,2023-05-22T01:59:33Z,CTM1022,"63.679642,21.722506",41000,472,172
1684720833,2023-05-22T02:00:33Z,CTM1022,"63.553711,21.759268",41000,469,172
1684720895,2023-05-22T02:01:35Z,CTM1022,"63.41716,21.799093",41000,471,172
1684720956,2023-05-22T02:02:36Z,CTM1022,"63.288605,21.835217",41000,468,172
1684721020,2023-05-22T02:03:40Z,CTM1022,"63.150112,21.874624",41000,467,172
1684721082,2023-05-22T02:04:42Z,CTM1022,"63.018509,21.911598",41000,470,172
1684721145,2023-05-22T02:05:45Z,CTM1022,"62.884903,21.948465",41000,468,172
1684721206,2023-05-22T02:06:46Z,CTM1022,"62.753815,21.984457",41000,469,172
1684721270,2023-05-22T02:07:50Z,CTM1022,"62.618225,22.021585",41000,469,172
1684721330,2023-05-22T02:08:50Z,CTM1022,"62.486557,22.057377",41000,470,172
1684721394,2023-05-22T02:09:54Z,CTM1022,"62.34988,22.093929",41000,469,172
1684721457,2023-05-22T02:10:57Z,CTM1022,"62.217041,22.129007",41000,470,172
1684721518,2023-05-22T02:11:58Z,CTM1022,"62.081085,22.164713",41000,472,173
1684721582,2023-05-22T02:13:02Z,CTM1022,"61.943481,22.200525",41000,475,172
1684721645,2023-05-22T02:14:05Z,CTM1022,"61.806427,22.235935",41000,474,172
1684721707,2023-05-22T02:15:07Z,CTM1022,"61.673428,22.269999",41000,474,173
1684721771,2023-05-22T02:16:11Z,CTM1022,"61.534145,22.305298",41000,475,173
1684721832,2023-05-22T02:17:12Z,CTM1022,"61.399475,22.339228",41000,477,173
1684721896,2023-05-22T02:18:16Z,CTM1022,"61.261349,22.373657",41000,478,173
1684721957,2023-05-22T02:19:17Z,CTM1022,"61.12402,22.407633",41000,480,173
1684722021,2023-05-22T02:20:21Z,CTM1022,"60.986526,22.44109",41000,482,173
1684722081,2023-05-22T02:21:21Z,CTM1022,"60.85025,22.474333",41000,484,173
1684722142,2023-05-22T02:22:22Z,CTM1022,"60.71814,22.506062",41000,484,173
1684722203,2023-05-22T02:23:23Z,CTM1022,"60.581547,22.538746",41000,484,173
1684722264,2023-05-22T02:24:24Z,CTM1022,"60.446869,22.570463",41000,485,173
1684722325,2023-05-22T02:25:25Z,CTM1022,"60.310501,22.602476",41000,486,173
1684722386,2023-05-22T02:26:26Z,CTM1022,"60.175842,22.633896",41000,484,173
1684722447,2023-05-22T02:27:27Z,CTM1022,"60.039368,22.665552",41000,486,173
1684722508,2023-05-22T02:28:28Z,CTM1022,"59.90332,22.696472",41000,486,173
1684722569,2023-05-22T02:29:29Z,CTM1022,"59.768047,22.727209",41000,486,173
1684722629,2023-05-22T02:30:29Z,CTM1022,"59.632858,22.757515",41000,486,173
1684722693,2023-05-22T02:31:33Z,CTM1022,"59.491379,22.789032",41000,486,173
1684722754,2023-05-22T02:32:34Z,CTM1022,"59.356842,22.81897",41000,484,173
1684722817,2023-05-22T02:33:37Z,CTM1022,"59.216766,22.849823",41000,483,173
1684722878,2023-05-22T02:34:38Z,CTM1022,"59.083168,22.878933",41000,482,173
1684722938,2023-05-22T02:35:38Z,CTM1022,"58.95076,22.907593",41000,480,173
1684723002,2023-05-22T02:36:42Z,CTM1022,"58.809208,22.937897",41000,481,173
1684723062,2023-05-22T02:37:42Z,CTM1022,"58.675598,22.966299",41000,482,173
1684723125,2023-05-22T02:38:45Z,CTM1022,"58.540276,22.994843",41000,481,173
1684723187,2023-05-22T02:39:47Z,CTM1022,"58.40126,23.023977",41000,483,173
1684723248,2023-05-22T02:40:48Z,CTM1022,"58.266357,23.051798",41000,484,173
1684723311,2023-05-22T02:41:51Z,CTM1022,"58.126568,23.080811",41000,485,173
1684723374,2023-05-22T02:42:54Z,CTM1022,"57.984146,23.109829",41000,485,173
1684723435,2023-05-22T02:43:55Z,CTM1022,"57.849701,23.137207",41000,484,173
1684723497,2023-05-22T02:44:57Z,CTM1022,"57.711601,23.165115",41000,484,173
1684723557,2023-05-22T02:45:57Z,CTM1022,"57.576786,23.191961",41000,483,173
1684723621,2023-05-22T02:47:01Z,CTM1022,"57.436199,23.216238",41000,484,179
1684723682,2023-05-22T02:48:02Z,CTM1022,"57.301243,23.208353",41000,484,181
