Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1684723743,2023-05-22T02:49:03Z,CTM1022,"57.164936,23.200998",41000,485,181
1684723804,2023-05-22T02:50:04Z,CTM1022,"57.029655,23.193645",41000,484,181
1684723865,2023-05-22T02:51:05Z,CTM1022,"56.891724,23.18638",41000,483,181
1684723929,2023-05-22T02:52:09Z,CTM1022,"56.748901,23.178938",41000,485,181
1684723992,2023-05-22T02:53:12Z,CTM1022,"56.608841,23.171625",41000,487,181
1684724055,2023-05-22T02:54:15Z,CTM1022,"56.46563,23.164158",41000,487,181
1684724117,2023-05-22T02:55:17Z,CTM1022,"56.327957,23.157265",41000,486,181
1684724179,2023-05-22T02:56:19Z,CTM1022,"56.187805,23.149996",41000,487,181
1684724240,2023-05-22T02:57:20Z,CTM1022,"56.051468,23.14295",41000,488,181
1684724301,2023-05-22T02:58:21Z,CTM1022,"55.914173,23.135834",41000,488,181
1684724364,2023-05-22T02:59:24Z,CTM1022,"55.771164,23.128967",41000,488,181
1684724425,2023-05-22T03:00:25Z,CTM1022,"55.637283,23.122393",41000,489,181
1684724487,2023-05-22T03:01:27Z,CTM1022,"55.494644,23.11532",41000,490,181
1684724549,2023-05-22T03:02:29Z,CTM1022,"55.355637,23.108492",41000,488,181
1684724612,2023-05-22T03:03:32Z,CTM1022,"55.213749,23.101751",41000,486,181
1684724675,2023-05-22T03:04:35Z,CTM1022,"55.073044,23.095039",41000,486,181
1684724736,2023-05-22T03:05:36Z,CTM1022,"54.935944,23.088091",41000,487,181
1684724796,2023-05-22T03:06:36Z,CTM1022,"54.799805,23.081871",41000,488,181
1684724860,2023-05-22T03:07:40Z,CTM1022,"54.657307,23.075117",41000,488,181
1684724922,2023-05-22T03:08:42Z,CTM1022,"54.517227,23.068705",41000,488,181
1684724982,2023-05-22T03:09:42Z,CTM1022,"54.381767,23.060387",41000,487,184
1684725044,2023-05-22T03:10:44Z,CTM1022,"54.245178,23.013689",41000,486,196
1684725105,2023-05-22T03:11:45Z,CTM1022,"54.123074,22.937353",41000,486,195
1684725111,2023-05-22T03:11:51Z,CTM1022,"54.104919,22.930429",41000,486,191
1684725114,2023-05-22T03:11:54Z,CTM1022,"54.097984,22.928629",41000,485,188
1684725117,2023-05-22T03:11:57Z,CTM1022,"54.091187,22.927336",41000,486,186
1684725119,2023-05-22T03:11:59Z,CTM1022,"54.086929,22.926662",41000,485,185
1684725123,2023-05-22T03:12:03Z,CTM1022,"54.078094,22.925642",41000,486,184
1684725126,2023-05-22T03:12:06Z,CTM1022,"54.07132,22.924936",41000,485,183
1684725129,2023-05-22T03:12:09Z,CTM1022,"54.063904,22.92415",41000,486,183
1684725132,2023-05-22T03:12:12Z,CTM1022,"54.057716,22.923538",41000,486,183
1684725135,2023-05-22T03:12:15Z,CTM1022,"54.051197,22.922974",41000,486,183
1684725138,2023-05-22T03:12:18Z,CTM1022,"54.044403,22.922409",41000,486,183
1684725199,2023-05-22T03:13:19Z,CTM1022,"53.907772,22.905363",41000,484,184
1684725259,2023-05-22T03:14:19Z,CTM1022,"53.772812,22.888994",41000,484,184
1684725322,2023-05-22T03:15:22Z,CTM1022,"53.634842,22.87228",41000,483,184
1684725383,2023-05-22T03:16:23Z,CTM1022,"53.498856,22.856005",41000,484,184
1684725444,2023-05-22T03:17:24Z,CTM1022,"53.363892,22.840183",41000,484,184
1684725507,2023-05-22T03:18:27Z,CTM1022,"53.221172,22.823128",41000,486,184
1684725567,2023-05-22T03:19:27Z,CTM1022,"53.086258,22.807236",41000,487,184
1684725631,2023-05-22T03:20:31Z,CTM1022,"52.94521,22.790981",41000,486,184
1684725693,2023-05-22T03:21:33Z,CTM1022,"52.806931,22.774811",41000,484,184
1684725754,2023-05-22T03:22:34Z,CTM1022,"52.671204,22.759121",41000,484,184
1684725817,2023-05-22T03:23:37Z,CTM1022,"52.530304,22.742996",41000,485,183
1684725880,2023-05-22T03:24:40Z,CTM1022,"52.390213,22.727182",41000,486,184
1684725942,2023-05-22T03:25:42Z,CTM1022,"52.252514,22.711721",40750,488,183
1684726003,2023-05-22T03:26:43Z,CTM1022,"52.114578,22.696184",39775,484,184
1684726065,2023-05-22T03:27:45Z,CTM1022,"51.976364,22.680569",37725,490,183
1684726126,2023-05-22T03:28:46Z,CTM1022,"51.837708,22.665092",34600,498,183
1684726188,2023-05-22T03:29:48Z,CTM1022,"51.69249,22.64946",31175,504,183
1684726249,2023-05-22T03:30:49Z,CTM1022,"51.553532,22.633972",28775,488,183
1684726310,2023-05-22T03:31:50Z,CTM1022,"51.419724,22.619366",26425,472,183
1684726372,2023-05-22T03:32:52Z,CTM1022,"51.284969,22.60498",23975,459,183
1684726436,2023-05-22T03:33:56Z,CTM1022,"51.154266,22.59086",21550,447,183
1684726499,2023-05-22T03:34:59Z,CTM1022,"51.022881,22.576828",19075,436,183
1684726562,2023-05-22T03:36:02Z,CTM1022,"50.902817,22.564062",16775,414,183
1684726595,2023-05-22T03:36:35Z,CTM1022,"50.838814,22.55722",15600,404,183
1684726628,2023-05-22T03:37:08Z,CTM1022,"50.777481,22.550776",14375,395,183
1684726659,2023-05-22T03:37:39Z,CTM1022,"50.722275,22.54491",13300,387,183
1684726692,2023-05-22T03:38:12Z,CTM1022,"50.663174,22.538601",12125,378,183
1684726722,2023-05-22T03:38:42Z,CTM1022,"50.611038,22.533104",11100,371,183
1684726735,2023-05-22T03:38:55Z,CTM1022,"50.590549,22.530954",10775,368,183
1684726747,2023-05-22T03:39:07Z,CTM1022,"50.570114,22.528839",10600,359,183
1684726758,2023-05-22T03:39:18Z,CTM1022,"50.551865,22.526873",10450,350,183
1684726770,2023-05-22T03:39:30Z,CTM1022,"50.531616,22.524792",10350,340,183
1684726783,2023-05-22T03:39:43Z,CTM1022,"50.513042,22.522938",10250,330,183
1684726795,2023-05-22T03:39:55Z,CTM1022,"50.495354,22.520933",10150,324,184
1684726804,2023-05-22T03:40:04Z,CTM1022,"50.4814,22.516697",10050,320,194
1684726807,2023-05-22T03:40:07Z,CTM1022,"50.477291,22.514549",10050,316,198
1684726810,2023-05-22T03:40:10Z,CTM1022,"50.473099,22.511951",10025,313,200
1684726813,2023-05-22T03:40:13Z,CTM1022,"50.46991,22.50983",10025,310,202
1684726816,2023-05-22T03:40:16Z,CTM1022,"50.46542,22.506756",10025,307,203
1684726819,2023-05-22T03:40:19Z,CTM1022,"50.461395,22.504047",10000,304,203
1684726822,2023-05-22T03:40:22Z,CTM1022,"50.457317,22.501263",10000,302,203
1684726826,2023-05-22T03:40:26Z,CTM1022,"50.45322,22.498442",10000,300,203
1684726828,2023-05-22T03:40:28Z,CTM1022,"50.449493,22.495953",10000,298,203
1684726841,2023-05-22T03:40:41Z,CTM1022,"50.434231,22.485821",10000,297,202
1684726853,2023-05-22T03:40:53Z,CTM1022,"50.419235,22.476076",9925,298,202
1684726864,2023-05-22T03:41:04Z,CTM1022,"50.403946,22.466173",9575,302,202
1684726876,2023-05-22T03:41:16Z,CTM1022,"50.388336,22.456345",9250,304,202
1684726889,2023-05-22T03:41:29Z,CTM1022,"50.372635,22.446369",8975,304,202
1684726900,2023-05-22T03:41:40Z,CTM1022,"50.35672,22.436161",8700,303,202
1684726913,2023-05-22T03:41:53Z,CTM1022,"50.34066,22.425991",8325,304,202
1684726925,2023-05-22T03:42:05Z,CTM1022,"50.325394,22.416302",7825,300,202
1684726937,2023-05-22T03:42:17Z,CTM1022,"50.310028,22.406467",7350,292,202
1684726949,2023-05-22T03:42:29Z,CTM1022,"50.295181,22.397076",6750,290,201
1684726961,2023-05-22T03:42:41Z,CTM1022,"50.279892,22.387463",6175,288,201
1684726972,2023-05-22T03:42:52Z,CTM1022,"50.265976,22.378717",5650,283,201
1684726985,2023-05-22T03:43:05Z,CTM1022,"50.25087,22.369177",4975,282,202
1684726991,2023-05-22T03:43:11Z,CTM1022,"50.243412,22.364527",4700,282,202
1684726997,2023-05-22T03:43:17Z,CTM1022,"50.235947,22.359779",4450,283,202
1684727003,2023-05-22T03:43:23Z,CTM1022,"50.228516,22.355099",4250,284,202
1684727009,2023-05-22T03:43:29Z,CTM1022,"50.221252,22.350529",4075,285,201
1684727015,2023-05-22T03:43:35Z,CTM1022,"50.213898,22.345894",3950,285,201
1684727021,2023-05-22T03:43:41Z,CTM1022,"50.207428,22.341782",3900,283,202
1684727027,2023-05-22T03:43:47Z,CTM1022,"50.199512,22.336838",3850,278,201
1684727034,2023-05-22T03:43:54Z,CTM1022,"50.191784,22.3332",3775,271,195
1684727036,2023-05-22T03:43:56Z,CTM1022,"50.188202,22.332314",3750,267,190
1684727039,2023-05-22T03:43:59Z,CTM1022,"50.184662,22.332012",3725,261,183
1684727042,2023-05-22T03:44:02Z,CTM1022,"50.181564,22.332386",3700,258,176
1684727045,2023-05-22T03:44:05Z,CTM1022,"50.177448,22.333349",3675,256,170
1684727048,2023-05-22T03:44:08Z,CTM1022,"50.173828,22.334845",3625,254,165
1684727052,2023-05-22T03:44:12Z,CTM1022,"50.170792,22.336319",3600,251,162
1684727054,2023-05-22T03:44:14Z,CTM1022,"50.167877,22.337879",3550,249,161
1684727057,2023-05-22T03:44:17Z,CTM1022,"50.164856,22.339542",3525,248,161
1684727060,2023-05-22T03:44:20Z,CTM1022,"50.16148,22.341291",3475,246,161
1684727064,2023-05-22T03:44:24Z,CTM1022,"50.157429,22.343222",3450,242,162
1684727066,2023-05-22T03:44:26Z,CTM1022,"50.154785,22.344385",3425,241,163
1684727070,2023-05-22T03:44:30Z,CTM1022,"50.152077,22.345449",3425,237,165
1684727077,2023-05-22T03:44:37Z,CTM1022,"50.143341,22.348721",3375,231,166
1684727083,2023-05-22T03:44:43Z,CTM1022,"50.139404,22.350021",3350,230,166
1684727086,2023-05-22T03:44:46Z,CTM1022,"50.134323,22.351107",3350,227,172
1684727089,2023-05-22T03:44:49Z,CTM1022,"50.131126,22.351166",3350,228,172
1684727092,2023-05-22T03:44:52Z,CTM1022,"50.127914,22.350571",3325,226,184
1684727095,2023-05-22T03:44:55Z,CTM1022,"50.124935,22.34931",3325,225,192
1684727098,2023-05-22T03:44:58Z,CTM1022,"50.122143,22.34738",3350,224,197
1684727102,2023-05-22T03:45:02Z,CTM1022,"50.118393,22.343517",3350,222,214
1684727106,2023-05-22T03:45:06Z,CTM1022,"50.115952,22.33951",3350,219,222
1684727109,2023-05-22T03:45:09Z,CTM1022,"50.114273,22.336218",3350,216,230
1684727112,2023-05-22T03:45:12Z,CTM1022,"50.112694,22.332384",3350,214,235
1684727115,2023-05-22T03:45:15Z,CTM1022,"50.111252,22.328339",3325,212,239
1684727118,2023-05-22T03:45:18Z,CTM1022,"50.109993,22.32407",3300,210,244
1684727121,2023-05-22T03:45:21Z,CTM1022,"50.108917,22.320026",3300,210,246
1684727124,2023-05-22T03:45:24Z,CTM1022,"50.107944,22.315681",3275,208,249
1684727127,2023-05-22T03:45:27Z,CTM1022,"50.107132,22.311499",3250,208,252
1684727130,2023-05-22T03:45:30Z,CTM1022,"50.106503,22.306551",3225,205,257
1684727133,2023-05-22T03:45:33Z,CTM1022,"50.106079,22.302174",3200,204,261
1684727136,2023-05-22T03:45:36Z,CTM1022,"50.10585,22.298237",3200,204,263
1684727139,2023-05-22T03:45:39Z,CTM1022,"50.105755,22.293858",3200,201,268
1684727142,2023-05-22T03:45:42Z,CTM1022,"50.105759,22.289309",3200,198,270
1684727145,2023-05-22T03:45:45Z,CTM1022,"50.10585,22.285099",3175,195,271
1684727148,2023-05-22T03:45:48Z,CTM1022,"50.105942,22.281239",3150,192,272
1684727151,2023-05-22T03:45:51Z,CTM1022,"50.106079,22.276587",3150,191,272
1684727154,2023-05-22T03:45:54Z,CTM1022,"50.106174,22.272924",3125,189,272
1684727157,2023-05-22T03:45:57Z,CTM1022,"50.106316,22.268322",3100,187,272
1684727160,2023-05-22T03:46:00Z,CTM1022,"50.106453,22.26424",3075,186,272
1684727163,2023-05-22T03:46:03Z,CTM1022,"50.106537,22.260687",3050,184,272
1684727166,2023-05-22T03:46:06Z,CTM1022,"50.106628,22.256422",3025,183,271
1684727172,2023-05-22T03:46:12Z,CTM1022,"50.106735,22.249096",3000,178,271
1684727178,2023-05-22T03:46:18Z,CTM1022,"50.106827,22.240931",2950,176,271
1684727184,2023-05-22T03:46:24Z,CTM1022,"50.106968,22.233582",2875,174,271
1684727191,2023-05-22T03:46:31Z,CTM1022,"50.107059,22.225861",2775,175,270
1684727196,2023-05-22T03:46:36Z,CTM1022,"50.107105,22.21866",2675,176,270
1684727202,2023-05-22T03:46:42Z,CTM1022,"50.107201,22.21109",2575,174,271
1684727208,2023-05-22T03:46:48Z,CTM1022,"50.107315,22.203442",2475,173,271
1684727215,2023-05-22T03:46:55Z,CTM1022,"50.107452,22.195925",2375,172,271
1684727221,2023-05-22T03:47:01Z,CTM1022,"50.107571,22.188374",2325,169,271
1684727227,2023-05-22T03:47:07Z,CTM1022,"50.107712,22.181099",2225,168,271
1684727233,2023-05-22T03:47:13Z,CTM1022,"50.107819,22.174385",2125,164,271
1684727238,2023-05-22T03:47:18Z,CTM1022,"50.10791,22.167519",2050,160,271
1684727245,2023-05-22T03:47:25Z,CTM1022,"50.108002,22.160507",1950,157,271
1684727250,2023-05-22T03:47:30Z,CTM1022,"50.108086,22.154005",1875,154,271
1684727257,2023-05-22T03:47:37Z,CTM1022,"50.108231,22.147137",1775,152,271
1684727263,2023-05-22T03:47:43Z,CTM1022,"50.108364,22.140791",1700,148,271
1684727268,2023-05-22T03:47:48Z,CTM1022,"50.108456,22.135744",1625,144,271
1684727276,2023-05-22T03:47:56Z,CTM1022,"50.108551,22.126898",1525,142,270
1684727282,2023-05-22T03:48:02Z,CTM1022,"50.108597,22.12112",1450,141,271
1684727288,2023-05-22T03:48:08Z,CTM1022,"50.108643,22.115181",1375,140,270
1684727294,2023-05-22T03:48:14Z,CTM1022,"50.108688,22.108871",1300,140,270
1684727299,2023-05-22T03:48:19Z,CTM1022,"50.108734,22.103601",1225,140,270
1684727306,2023-05-22T03:48:26Z,CTM1022,"50.108871,22.09683",1150,139,271
1684727312,2023-05-22T03:48:32Z,CTM1022,"50.108963,22.09112",1100,140,271
1684727318,2023-05-22T03:48:38Z,CTM1022,"50.109009,22.085699",1025,140,270
1684727324,2023-05-22T03:48:44Z,CTM1022,"50.109108,22.07814",925,141,270
1684727332,2023-05-22T03:48:52Z,CTM1022,"50.109192,22.071028",825,142,271
1684727339,2023-05-22T03:48:59Z,CTM1022,"50.109341,22.062922",725,144,271
1684727345,2023-05-22T03:49:05Z,CTM1022,"50.109421,22.057222",650,142,271
1684727351,2023-05-22T03:49:11Z,CTM1022,"50.109528,22.05097",575,138,271
1684727357,2023-05-22T03:49:17Z,CTM1022,"50.109619,22.045107",500,135,271
1684727363,2023-05-22T03:49:23Z,CTM1022,"50.109665,22.039167",450,130,270
1684727370,2023-05-22T03:49:30Z,CTM1022,"50.109787,22.033876",450,115,271
1684727378,2023-05-22T03:49:38Z,CTM1022,"50.109844,22.028347",0,86,270
1684727386,2023-05-22T03:49:46Z,CTM1022,"50.10989,22.024317",0,62,270
1684727395,2023-05-22T03:49:55Z,CTM1022,"50.109947,22.020956",0,46,270
1684727401,2023-05-22T03:50:01Z,CTM1022,"50.109959,22.019167",0,42,272
1684727408,2023-05-22T03:50:08Z,CTM1022,"50.109993,22.017305",0,38,272
1684727417,2023-05-22T03:50:17Z,CTM1022,"50.110016,22.015079",0,34,270
1684727422,2023-05-22T03:50:22Z,CTM1022,"50.110039,22.013744",0,30,272
1684727423,2023-05-22T03:50:23Z,CTM1022,"50.11005,22.013521",0,28,275
1684727425,2023-05-22T03:50:25Z,CTM1022,"50.110096,22.013168",0,26,278
1684727428,2023-05-22T03:50:28Z,CTM1022,"50.110153,22.012808",0,24,284
1684727429,2023-05-22T03:50:29Z,CTM1022,"50.110214,22.012518",0,23,286
1684727432,2023-05-22T03:50:32Z,CTM1022,"50.110302,22.012138",0,23,289
1684727434,2023-05-22T03:50:34Z,CTM1022,"50.110394,22.011831",0,23,295
1684727436,2023-05-22T03:50:36Z,CTM1022,"50.110497,22.011524",0,23,298
1684727437,2023-05-22T03:50:37Z,CTM1022,"50.110584,22.011312",0,23,298
1684727439,2023-05-22T03:50:39Z,CTM1022,"50.110691,22.011019",0,22,298
1684727442,2023-05-22T03:50:42Z,CTM1022,"50.110783,22.010765",0,20,300
1684727443,2023-05-22T03:50:43Z,CTM1022,"50.110874,22.01053",0,19,300
1684727445,2023-05-22T03:50:45Z,CTM1022,"50.110947,22.010328",0,17,300
1684727449,2023-05-22T03:50:49Z,CTM1022,"50.111046,22.010078",0,12,300
1684727455,2023-05-22T03:50:55Z,CTM1022,"50.111172,22.009752",0,9,303
1684727462,2023-05-22T03:51:02Z,CTM1022,"50.111401,22.009605",0,8,329
1684727469,2023-05-22T03:51:09Z,CTM1022,"50.111633,22.009716",0,8,5
1684727474,2023-05-22T03:51:14Z,CTM1022,"50.111721,22.009933",0,7,33
1684727479,2023-05-22T03:51:19Z,CTM1022,"50.111732,22.010151",0,6,59
1684727484,2023-05-22T03:51:24Z,CTM1022,"50.111721,22.010368",0,6,78
1684727490,2023-05-22T03:51:30Z,CTM1022,"50.11171,22.010639",0,6,87
1684727495,2023-05-22T03:51:35Z,CTM1022,"50.11171,22.010891",0,7,87
1684727499,2023-05-22T03:51:39Z,CTM1022,"50.111713,22.011108",0,8,90
1684727502,2023-05-22T03:51:42Z,CTM1022,"50.11171,22.011326",0,9,90
1684727509,2023-05-22T03:51:49Z,CTM1022,"50.111698,22.011778",0,10,90
1684727512,2023-05-22T03:51:52Z,CTM1022,"50.111698,22.01203",0,10,92
1684727518,2023-05-22T03:51:58Z,CTM1022,"50.111687,22.012535",0,12,92
1684727525,2023-05-22T03:52:05Z,CTM1022,"50.111679,22.013149",0,13,90
1684727531,2023-05-22T03:52:11Z,CTM1022,"50.111675,22.01371",0,14,90
1684727537,2023-05-22T03:52:17Z,CTM1022,"50.111664,22.014416",0,15,92
1684727543,2023-05-22T03:52:23Z,CTM1022,"50.111652,22.015102",0,15,90
1684727549,2023-05-22T03:52:29Z,CTM1022,"50.111645,22.015841",0,17,90
1684727555,2023-05-22T03:52:35Z,CTM1022,"50.111633,22.016602",0,18,90
1684727561,2023-05-22T03:52:41Z,CTM1022,"50.111629,22.017469",0,20,90
1684727568,2023-05-22T03:52:48Z,CTM1022,"50.111607,22.01848",0,21,92
1684727574,2023-05-22T03:52:54Z,CTM1022,"50.111599,22.019367",0,23,92
1684727580,2023-05-22T03:53:00Z,CTM1022,"50.111576,22.020481",0,20,92
1684727586,2023-05-22T03:53:06Z,CTM1022,"50.111576,22.021185",0,16,90
1684727591,2023-05-22T03:53:11Z,CTM1022,"50.111576,22.021723",0,13,90
1684727597,2023-05-22T03:53:17Z,CTM1022,"50.111561,22.022184",0,10,90
1684727604,2023-05-22T03:53:24Z,CTM1022,"50.111561,22.022564",0,7,90
1684727609,2023-05-22T03:53:29Z,CTM1022,"50.111622,22.0228",0,8,75
1684727615,2023-05-22T03:53:35Z,CTM1022,"50.111866,22.022985",0,10,36
1684727620,2023-05-22T03:53:40Z,CTM1022,"50.11211,22.022999",0,11,11
1684727624,2023-05-22T03:53:44Z,CTM1022,"50.112339,22.02298",0,11,2
1684727628,2023-05-22T03:53:48Z,CTM1022,"50.112553,22.022985",0,13,2
1684727632,2023-05-22T03:53:52Z,CTM1022,"50.112808,22.022999",0,13,2
1684727636,2023-05-22T03:53:56Z,CTM1022,"50.113014,22.023016",0,10,2
1684727643,2023-05-22T03:54:03Z,CTM1022,"50.113232,22.023233",0,9,28
1684727648,2023-05-22T03:54:08Z,CTM1022,"50.113289,22.023485",0,8,56
1684727652,2023-05-22T03:54:12Z,CTM1022,"50.113277,22.023722",0,8,73
1684727655,2023-05-22T03:54:15Z,CTM1022,"50.113262,22.023932",0,8,84
1684727658,2023-05-22T03:54:18Z,CTM1022,"50.113255,22.024137",0,9,90
1684727661,2023-05-22T03:54:21Z,CTM1022,"50.113243,22.024353",0,10,90
1684727664,2023-05-22T03:54:24Z,CTM1022,"50.113243,22.02457",0,10,90
1684727667,2023-05-22T03:54:27Z,CTM1022,"50.113232,22.024841",0,11,92
1684727670,2023-05-22T03:54:30Z,CTM1022,"50.113228,22.025082",0,12,92
1684727675,2023-05-22T03:54:35Z,CTM1022,"50.113228,22.025547",0,13,90
1684727682,2023-05-22T03:54:42Z,CTM1022,"50.113216,22.026011",0,8,90
1684727689,2023-05-22T03:54:49Z,CTM1022,"50.11322,22.026215",0,4,87
1684727700,2023-05-22T03:55:00Z,CTM1022,"50.113426,22.026323",0,4,42
1684727712,2023-05-22T03:55:12Z,CTM1022,"50.113644,22.026232",0,4,5
1684727721,2023-05-22T03:55:21Z,CTM1022,"50.113846,22.026234",0,5,2
1684727731,2023-05-22T03:55:31Z,CTM1022,"50.114067,22.026251",0,5,2
1684727748,2023-05-22T03:55:48Z,CTM1022,"50.114277,22.026251",0,1,2