date,1M,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,20Y,30Y
2019-01-02,2.40,2.42,2.56,2.60,2.50,2.47,2.49,2.56,2.66,2.87,2.97
2019-02-01,2.40,2.42,2.50,2.55,2.50,2.48,2.51,2.57,2.69,2.90,3.02
2019-03-01,2.43,2.44,2.48,2.49,2.35,2.30,2.28,2.35,2.43,2.69,2.81
2019-04-01,2.43,2.40,2.44,2.40,2.31,2.26,2.30,2.38,2.50,2.74,2.91
2019-05-01,2.42,2.39,2.40,2.36,2.22,2.14,2.12,2.20,2.32,2.58,2.73
2019-06-03,2.35,2.20,2.12,2.00,1.77,1.72,1.77,1.88,2.02,2.32,2.52
2019-07-01,2.19,2.12,2.05,1.92,1.75,1.73,1.77,1.88,2.02,2.31,2.52
2019-08-01,2.08,2.00,1.93,1.81,1.58,1.50,1.48,1.56,1.67,2.01,2.19
2019-09-03,2.00,1.88,1.84,1.76,1.53,1.47,1.42,1.50,1.56,1.86,2.03
2019-10-01,1.86,1.72,1.72,1.62,1.50,1.48,1.51,1.59,1.68,1.97,2.13
2019-11-01,1.58,1.55,1.59,1.57,1.58,1.59,1.63,1.73,1.78,2.08,2.23
2019-12-02,1.54,1.55,1.60,1.59,1.61,1.63,1.69,1.78,1.84,2.13,2.28
2020-01-02,1.53,1.55,1.59,1.57,1.58,1.59,1.67,1.79,1.88,2.20,2.33
2020-02-03,1.55,1.53,1.51,1.46,1.40,1.39,1.41,1.50,1.58,1.91,2.05
2020-03-02,1.29,1.08,0.94,0.86,0.81,0.77,0.76,0.87,1.03,1.42,1.64
2020-04-01,0.09,0.14,0.24,0.17,0.23,0.29,0.37,0.52,0.62,1.05,1.24
2020-05-01,0.07,0.11,0.16,0.15,0.20,0.24,0.36,0.50,0.64,1.08,1.28
2020-06-01,0.12,0.16,0.18,0.17,0.19,0.22,0.33,0.49,0.66,1.15,1.41
2020-07-01,0.09,0.13,0.16,0.14,0.15,0.17,0.29,0.44,0.63,1.12,1.37
2020-08-03,0.09,0.10,0.12,0.12,0.13,0.15,0.23,0.39,0.55,1.00,1.22
2020-09-01,0.08,0.10,0.11,0.12,0.14,0.17,0.27,0.44,0.68,1.19,1.44
2020-10-01,0.08,0.09,0.10,0.12,0.15,0.19,0.31,0.48,0.69,1.21,1.46
2020-11-02,0.08,0.09,0.10,0.11,0.16,0.21,0.39,0.58,0.83,1.35,1.59
2020-12-01,0.07,0.08,0.09,0.10,0.13,0.18,0.37,0.56,0.84,1.39,1.62
2021-01-04,0.07,0.08,0.09,0.10,0.13,0.19,0.40,0.65,1.02,1.58,1.80
2021-02-01,0.04,0.05,0.06,0.07,0.11,0.20,0.46,0.74,1.09,1.67,1.87
2021-03-01,0.03,0.04,0.05,0.07,0.14,0.30,0.72,1.07,1.45,2.00,2.17
2021-04-01,0.02,0.03,0.04,0.06,0.16,0.33,0.82,1.14,1.63,2.14,2.30
2021-05-03,0.01,0.02,0.04,0.05,0.16,0.31,0.80,1.17,1.60,2.17,2.30
2021-06-01,0.02,0.03,0.05,0.06,0.15,0.32,0.77,1.13,1.47,2.05,2.15
2021-07-01,0.05,0.05,0.06,0.07,0.25,0.41,0.77,1.06,1.35,1.88,1.97
2021-08-02,0.05,0.05,0.05,0.07,0.21,0.38,0.71,1.00,1.24,1.76,1.89
2021-09-01,0.04,0.04,0.05,0.07,0.22,0.40,0.79,1.11,1.37,1.87,1.93
2021-10-01,0.03,0.04,0.05,0.09,0.28,0.49,0.97,1.27,1.49,1.98,2.04
2021-11-01,0.05,0.05,0.07,0.15,0.50,0.73,1.14,1.39,1.55,1.96,1.95
2021-12-01,0.04,0.06,0.19,0.39,0.73,0.95,1.26,1.44,1.51,1.87,1.88
2022-01-03,0.05,0.08,0.22,0.40,0.78,1.04,1.37,1.55,1.63,2.01,2.01
2022-02-01,0.05,0.21,0.47,0.78,1.18,1.42,1.68,1.79,1.80,2.14,2.11
2022-03-01,0.15,0.33,0.69,1.04,1.44,1.63,1.84,1.93,1.94,2.31,2.28
2022-04-01,0.20,0.52,1.02,1.53,2.28,2.52,2.69,2.71,2.38,2.61,2.44
2022-05-02,0.54,0.84,1.37,1.88,2.56,2.73,2.85,2.87,2.89,3.18,3.07
2022-06-01,0.77,1.15,1.68,2.21,2.68,2.82,2.94,2.99,2.98,3.32,3.15
2022-07-01,1.26,1.73,2.43,2.86,2.97,2.95,2.90,2.91,2.89,3.24,3.07
2022-08-01,2.19,2.61,3.01,3.10,3.05,2.98,2.87,2.87,2.83,3.22,3.07
2022-09-01,2.39,2.98,3.41,3.52,3.45,3.43,3.37,3.38,3.33,3.65,3.45
2022-10-03,2.80,3.33,3.93,4.08,4.10,4.12,4.04,3.97,3.83,4.09,3.88
2022-11-01,3.65,4.02,4.42,4.53,4.48,4.38,4.17,4.07,3.93,4.17,4.02
2022-12-01,3.90,4.24,4.63,4.65,4.41,4.23,3.96,3.88,3.82,4.09,3.97
2023-01-03,4.09,4.42,4.70,4.68,4.41,4.20,3.94,3.85,3.79,4.07,3.96
2023-02-01,4.51,4.67,4.81,4.83,4.51,4.27,3.98,3.87,3.74,3.99,3.84
2023-03-01,4.60,4.79,4.96,4.95,4.64,4.38,4.06,3.95,3.83,4.08,3.88
2023-04-03,4.67,4.88,5.00,4.90,4.37,4.09,3.72,3.63,3.52,3.86,3.70
2023-05-01,5.17,5.12,5.14,5.00,4.32,4.03,3.62,3.56,3.44,3.80,3.69
2023-06-01,5.24,5.24,5.30,5.20,4.60,4.33,3.98,3.90,3.75,4.06,3.88
2023-07-03,5.28,5.33,5.37,5.26,4.74,4.49,4.13,4.09,3.97,4.26,4.06
2023-08-01,5.33,5.37,5.40,5.30,4.77,4.51,4.19,4.16,4.06,4.37,4.18
2023-09-01,5.34,5.38,5.41,5.32,4.87,4.62,4.32,4.30,4.26,4.60,4.38
2023-10-02,5.33,5.36,5.39,5.35,5.02,4.80,4.52,4.50,4.57,4.96,4.73
2023-11-01,5.33,5.36,5.39,5.34,4.94,4.70,4.42,4.43,4.57,4.95,4.77
2023-12-01,5.33,5.35,5.35,5.17,4.65,4.39,4.13,4.14,4.20,4.54,4.37
2024-01-02,5.33,5.35,5.36,5.01,4.40,4.17,3.98,4.01,3.95,4.24,4.10
2024-02-01,5.33,5.34,5.31,4.97,4.41,4.22,4.06,4.10,4.07,4.36,4.22
2024-03-01,5.33,5.33,5.29,5.00,4.53,4.33,4.14,4.15,4.10,4.36,4.21
2024-04-01,5.34,5.34,5.32,5.08,4.63,4.43,4.27,4.30,4.25,4.50,4.38
2024-05-01,5.33,5.34,5.31,5.04,4.63,4.46,4.32,4.35,4.33,4.60,4.47
2024-06-03,5.32,5.34,5.31,5.07,4.70,4.55,4.39,4.40,4.36,4.59,4.49
2024-07-01,5.32,5.33,5.28,5.02,4.59,4.43,4.26,4.28,4.25,4.52,4.43
2024-08-01,5.30,5.23,5.04,4.65,4.16,3.96,3.79,3.83,3.87,4.19,4.14
2024-09-03,5.02,4.87,4.51,4.11,3.60,3.47,3.39,3.49,3.62,4.03,3.99
2024-10-01,4.65,4.49,4.28,3.97,3.64,3.56,3.52,3.60,3.73,4.10,4.06
2024-11-01,4.56,4.46,4.33,4.12,3.86,3.79,3.78,3.87,4.00,4.34,4.27
2024-12-02,4.44,4.34,4.27,4.11,3.91,3.87,3.88,3.96,4.08,4.41,4.31
